"created","favoriteCount","favorited","id","isRetweet","latitude","longitude","replyToSID","replyToSN","replyToUID","retweetCount","retweeted","screenName","statusSource","text","truncated"
"2017-11-20",0,FALSE,"932553662764740608",FALSE,NA,NA,NA,NA,NA,0,FALSE,"NewsBossIndia","<a href=""http://NewsBoss.in"" rel=""nofollow"">NewsBoss.in</a>","83% of money-laundering cases since note ban related to shell firms, realty.. https://t.co/UuzS7j6aeM",FALSE
"2017-11-20",0,FALSE,"932553522855346176",FALSE,NA,NA,NA,NA,NA,0,FALSE,"NewsBossIndia","<a href=""http://NewsBoss.in"" rel=""nofollow"">NewsBoss.in</a>","Rajan's note advising against note ban should be made public: Montek Singh.. https://t.co/mv3ayOsGnq",FALSE
"2017-11-20",0,FALSE,"932552852379258880",FALSE,NA,NA,NA,NA,NA,3,FALSE,"siindia","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","83% of money-laundering cases since note ban related to shell firms, realty https://t.co/DLZZrU2PoZ https://t.co/TbXsBXnwwp",FALSE
"2017-11-20",0,FALSE,"932552275238596609",TRUE,NA,NA,NA,NA,NA,1,FALSE,"karan_math","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @harmony1960: Ppl of Guj
U r being diverted from real issues of 22 yrs of bad governance ,loot n slavery , Jay Shah,Suarya Doval , Rafal…",FALSE
"2017-11-20",0,FALSE,"932551173097377792",FALSE,NA,NA,NA,NA,NA,0,FALSE,"NewsStoryIndia","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Note ban execution 'deeply flawed', says Nobel Prize winner Richard Thaler - Deccan Chronicle https://t.co/F92EteUDOw",FALSE
"2017-11-20",0,FALSE,"932548846818701312",FALSE,NA,NA,NA,NA,NA,0,FALSE,"KashyapDeepak83","<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Note ban execution 'deeply flawed', says Nobel Prize winner Richard Thaler - Deccan Chronicle… https://t.co/MwSS8eLfP4",TRUE
"2017-11-20",0,FALSE,"932548099477786624",FALSE,NA,NA,NA,NA,NA,0,FALSE,"SuperDomainscom","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Nobel laureate Thaler clarifies: note ban okay, but Rs2,000 notes bad https://t.co/wPhByvvJlL",FALSE
"2017-11-20",0,FALSE,"932547893076152320",FALSE,NA,NA,NA,NA,NA,0,FALSE,"vishalfast007","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Note ban execution 'deeply flawed', says Nobel Prize winner Richard Thaler - Deccan Chronicle https://t.co/0VdcRcFq4G",FALSE
"2017-11-20",0,FALSE,"932547877636902912",FALSE,NA,NA,NA,NA,NA,0,FALSE,"vishalfast007","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Note ban execution 'deeply flawed', says Nobel Prize winner Richard Thaler - Deccan Chronicle https://t.co/vG1pnq2ZYO",FALSE
"2017-11-20",0,FALSE,"932547840366317568",FALSE,NA,NA,NA,NA,NA,0,FALSE,"indianews101","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","TopNews: Note ban execution 'deeply flawed', says Nobel Prize winner Richard Thaler - Deccan Chronicle https://t.co/GLW4kryWI5",FALSE
"2017-11-20",0,FALSE,"932547404682768385",FALSE,NA,NA,NA,NA,NA,0,FALSE,"vyasch","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Note ban execution 'deeply flawed', says Nobel Prize winner Richard Thaler https://t.co/ZTEHtIIIJI",FALSE
"2017-11-20",0,FALSE,"932547162688409601",FALSE,NA,NA,NA,NA,NA,0,FALSE,"tuubol","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Note ban execution 'deeply flawed', says Nobel Prize winner Richard Thaler - Deccan Chronicle https://t.co/fZooIvgLsH #IndiaNews",FALSE
"2017-11-20",0,FALSE,"932546000178180096",FALSE,NA,NA,NA,NA,NA,0,FALSE,"en_southlive","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","His remark on the controversial note ban move comes as a reply to an email sent by his student Swaraj Kumar... https://t.co/t7LR8kVz5n",FALSE
"2017-11-20",0,FALSE,"932544883272794113",FALSE,NA,NA,NA,NA,NA,0,FALSE,"MarathiDivya","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","'<U+092E><U+093F><U+0938> <U+0935><U+0930><U+094D><U+0932><U+094D><U+0921>' <U+0938><U+0902><U+0926><U+0930><U+094D><U+092D><U+093E><U+0924><U+0940><U+0932> <U+0935><U+0915><U+094D><U+0924><U+0935><U+094D><U+092F> <U+0925><U+0930><U+0942><U+0930> <U+092F><U+093E><U+0902><U+0928><U+093E> <U+092D><U+094B><U+0935><U+0923><U+093E><U+0930>, <U+092E><U+0939><U+093F><U+0932><U+093E> <U+0906><U+092F><U+094B><U+0917> <U+0926><U+093E><U+0916><U+0932> <U+0915><U+0930><U+0923><U+093E><U+0930> FIR
https://t.co/Z1V9QczTCr https://t.co/RZHJGzinQn",FALSE
"2017-11-20",1,FALSE,"932543646125080576",FALSE,NA,NA,NA,NA,NA,0,FALSE,"withjihoonvn","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","[PIC] 171120 WANNA ONE @Inkigayo PD Note 

Combo siêu nhân xanh d<U+1EA7>u n<U+1EA5>m màu blonde n<U+1ED5>i b<U+1EA7>n b<U+1EAD>t gi<U+1EEF>a m<U+1ED9>t khu r<U+1EEB>ng... https://t.co/6ghdCGOdnU",FALSE
"2017-11-20",0,FALSE,"932542456519725056",FALSE,NA,NA,NA,NA,NA,0,FALSE,"2010Gokula","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Note ban execution 'deeply flawed', says Nobel Prize winner Richard Thaler. He found the introduction of Rs 2,000 n… https://t.co/V3wAG9zKHR",TRUE
"2017-11-20",0,FALSE,"932541717747662849",FALSE,NA,NA,NA,NA,NA,0,FALSE,"raobott","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CONSPIRACY THEORY:
""Padma"" means ""Lotus"", which is the symbol of a ""Political Party"" and the name ""#Padmavati"" refe… https://t.co/bhO18yytxj",TRUE
"2017-11-20",0,FALSE,"932541550713810944",TRUE,NA,NA,NA,NA,NA,2,FALSE,"buffoon_hero","<a href=""Http://yahoo.com"" rel=""nofollow"">Hello boy</a>","RT @Chandrenair: Where are those congress Buffoon and sinhas who was barking demonetization, GDP, sensec, world bank, BPO, inflation, black…",FALSE
"2017-11-20",0,FALSE,"932540137170333696",FALSE,NA,NA,NA,NA,NA,0,FALSE,"khyatijp","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Anyone taking this challenge make sure they get the money in bitcoin. So no fear of note ban in near future. https://t.co/LLwi9UBeZt",FALSE
"2017-11-20",0,FALSE,"932538067247816704",FALSE,NA,NA,NA,NA,NA,0,FALSE,"newmorningnews2","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","<U+0936><U+0936><U+093F> <U+0925><U+0930><U+0942><U+0930> <U+0928><U+0947> <U+092E><U+093E><U+0928><U+0941><U+0937><U+0940> <U+091B><U+093F><U+0932><U+094D><U+0932><U+0930> <U+0915><U+094B> <U+0915><U+0939><U+093E> '<U+091A><U+093F><U+0932><U+094D><U+0932><U+0930>' <U+0924><U+094B> <U+092D><U+0921><U+093C><U+0915><U+0940> <U+092E><U+0939><U+093F><U+0932><U+093E> <U+0906><U+092F><U+094B><U+0917> <U+0915><U+0940> <U+0905><U+0927><U+093F><U+0915><U+093E><U+0930><U+0940>, <U+0915><U+0939><U+093E>- FIR <U+0926><U+0930><U+094D><U+091C> <U+0915><U+0930><U+093E><U+090F><U+0902><U+0917><U+0947>… https://t.co/bmcnQZMXDE",TRUE
"2017-11-20",0,FALSE,"932528707645747200",TRUE,NA,NA,NA,NA,NA,1,FALSE,"NarayanannairPv","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @mohanguruswamy: JOB LOSSES DUE TO NAMONETIZATION.

A survey by AIMO, the country’s largest organisation of manufacturers has... https:/…",FALSE
"2017-11-20",0,FALSE,"932526981563817985",FALSE,NA,NA,NA,NA,NA,0,FALSE,"ANKITKUMARSING3","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","83 of money-laundering cases since note ban related to shell firms realty https://t.co/FGMWzgOotV",FALSE
"2017-11-20",0,FALSE,"932522803642986496",FALSE,NA,NA,NA,NA,NA,0,FALSE,"3D_Research","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","83% of money-laundering cases since #noteban related to shell firms, realty https://t.co/iBcMCZLUMM",FALSE
"2017-11-20",0,FALSE,"932522080809218048",FALSE,NA,NA,NA,NA,NA,0,FALSE,"stockmarketpuls","<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","83% of money-laundering cases since note ban related to shell firms, realty https://t.co/64UV2rEWIi",FALSE
"2017-11-20",0,FALSE,"932520239174225920",FALSE,NA,NA,NA,NA,NA,0,FALSE,"BsnssNws","<a href=""https://bsnssnws.com"" rel=""nofollow"">BsnssNws</a>","Rajan's note advising against note ban should be made public: Montek Singh [N/A]: https://t.co/HzfjwGcf2h https://t.co/lBBfjzb7O7",FALSE
"2017-11-20",0,FALSE,"932520180973944832",FALSE,NA,NA,NA,NA,NA,0,FALSE,"Global_Expat1","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","This bizman believes that note ban, GST will not hinder the path of India's growth story
https://t.co/f6mLonnUT9",FALSE
"2017-11-20",0,FALSE,"932519549232173056",TRUE,NA,NA,NA,NA,NA,1,FALSE,"ravi_surolia","<a href=""https://ravisuroliapersonaltweet.com"" rel=""nofollow"">ravisurolia</a>","RT @zeet_s: This bizman believes that note ban, GST will not hinder the path of India's growth story
https://t.co/xUOomBZbg9",FALSE
"2017-11-20",0,FALSE,"932519372895109121",FALSE,NA,NA,NA,NA,NA,1,FALSE,"zeet_s","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","This bizman believes that note ban, GST will not hinder the path of India's growth story
https://t.co/xUOomBZbg9",FALSE
"2017-11-20",0,FALSE,"932519243890995201",FALSE,NA,NA,NA,NA,NA,0,FALSE,"vikasmehta64","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","It’s that bad!? https://t.co/TbCW6My4IJ",FALSE
"2017-11-20",2,FALSE,"932518071150903296",FALSE,NA,NA,NA,NA,NA,0,FALSE,"bilal_motorwala","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","One year of demonetisation — Employment: A third to half of jobs lost in past year, finds trade, industry survey –… https://t.co/KY3fSEEhsP",TRUE
"2017-11-20",0,FALSE,"932517832943734785",FALSE,NA,NA,NA,NA,NA,0,FALSE,"kurup62","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","One year of demonetisation — Employment: A third to half of jobs lost in past year, finds trade, industry survey –… https://t.co/laBbHT4OJz",TRUE
"2017-11-20",0,FALSE,"932516591782236160",FALSE,NA,NA,NA,NA,NA,0,FALSE,"rahuljoshi268","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Markets Cheer as Moody's Upgrades India Rating; GST and Note Ban Get Thumbs Up https://t.co/LsftQQsHgX",FALSE
"2017-11-20",3,FALSE,"932516540070617088",FALSE,NA,NA,NA,NA,NA,1,FALSE,"mohanguruswamy","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","JOB LOSSES DUE TO NAMONETIZATION.

A survey by AIMO, the country’s largest organisation of manufacturers has... https://t.co/cEYtW6f0Nc",FALSE
"2017-11-20",0,FALSE,"932515826028093440",FALSE,NA,NA,NA,NA,NA,0,FALSE,"ThinkingCommonM","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","<U+092E><U+093E><U+0928><U+0941><U+0937><U+0940><U+0932><U+093E> '<U+091A><U+093F><U+0932><U+094D><U+0932><U+0930>' <U+092E><U+094D><U+0939><U+091F><U+0932><U+094D><U+092F><U+093E><U+0928><U+0947> <U+0925><U+0930><U+0942><U+0930> <U+0917><U+094B><U+0924><U+094D><U+092F><U+093E><U+0924> https://t.co/UZbsv8CfaV via @mataonline",FALSE
"2017-11-20",0,FALSE,"932515177190191104",TRUE,NA,NA,NA,NA,NA,2,FALSE,"MUDEGOWDRANAGA1","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Devraj67952343: @Kanagalogy Due to this over 150 people are died it will affect our economic growth so many people lost their jobs stil…",FALSE
"2017-11-20",7,FALSE,"932512737946734595",FALSE,NA,NA,NA,NA,NA,9,FALSE,"bsindia","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","83% of money-laundering cases since #noteban related to shell firms, realty https://t.co/k4hYEF75Pa
#Demonetisation https://t.co/hE0woPA9rO",FALSE
"2017-11-20",1,FALSE,"932512307023769600",FALSE,NA,NA,"926327084984680449","PMOIndia","471741741",0,FALSE,"drwasim81","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@PMOIndia @ravirajkapoor1 It is big fake, after jumped 30 ranks, Garibi,Berojgari,education,Health,Safety, Big big… https://t.co/H3xqtm4nvp",TRUE
"2017-11-20",0,FALSE,"932512116950564865",FALSE,NA,NA,NA,NA,NA,0,FALSE,"NaiBhasha","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Gold-related cases accounted for only 7%, drugs (6.5%), arms and ammunition (4.5%) and others (8%) https://t.co/wib2NY8DVu",FALSE
"2017-11-20",0,FALSE,"932511331789312005",FALSE,NA,NA,NA,NA,NA,0,FALSE,"SpwdWastelands","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","First-ever comprehensive #study pegs produce #Trade losses in mandis from #Demonetization at 7-15%. https://t.co/7uTuih13Yu",FALSE
"2017-11-20",0,FALSE,"932511143905685504",FALSE,NA,NA,NA,NA,NA,0,FALSE,"qanuj","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Note ban a mistake, even our 'Chhillar' has become Miss World: Shashi Tharoor's tweet backfires… https://t.co/IoiTLw7GRQ",TRUE
"2017-11-20",1,FALSE,"932506701818818560",FALSE,NA,NA,NA,NA,NA,0,FALSE,"AlankitGroup1","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","#DYK- There was a 300% jump in PAN applications post note ban? Apply for your PAN today: https://t.co/GNxInV04M4",FALSE
"2017-11-20",1,FALSE,"932502389868806146",FALSE,NA,NA,"932489477838082048","Kanagalogy","11325012",2,FALSE,"Devraj67952343","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@Kanagalogy Due to this over 150 people are died it will affect our economic growth so many people lost their jobs… https://t.co/xmxakfiKNH",TRUE
"2017-11-20",0,FALSE,"932498097149698048",FALSE,NA,NA,NA,NA,NA,0,FALSE,"entergrid","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","""Apnah Chillar bhi miss world ho gaya"" by Congress leader Shashi Tharoor's  

Note ban a mistake, even our 'Chhilla… https://t.co/LFxcoCOJpB",TRUE
"2017-11-20",1,FALSE,"932497628264243200",FALSE,NA,NA,NA,NA,NA,0,FALSE,"Sonia_Kapoor1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","How come no bhakt is doing maa behen of this guy
https://t.co/ndzQtVSgIh",FALSE
"2017-11-20",0,FALSE,"932497383174393856",FALSE,NA,NA,NA,NA,NA,0,FALSE,"AapnuGujarat1","<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","<U+0AA8><U+0ACB><U+0A9F><U+0AAC><U+0A82><U+0AA7><U+0AC0><U+0AA8><U+0AC7> <U+0AA8><U+0ACB><U+0AAC><U+0AC7><U+0AB2> <U+0AB5><U+0ABF><U+0A9C><U+0AC7><U+0AA4><U+0ABE> <U+0AA5><U+0AC7><U+0AB2><U+0AB0><U+0AC7> <U+0AAC><U+0AA4><U+0ABE><U+0AB5><U+0AC0> <U+0AAE><U+0ACB><U+0AA6><U+0AC0> <U+0AB8><U+0AB0><U+0A95><U+0ABE><U+0AB0><U+0AA8><U+0AC0> <U+0AAE><U+0ACB><U+0A9F><U+0AC0> <U+0AAD><U+0AC2><U+0AB2> https://t.co/AVLjZwlqKA https://t.co/dN1OOOJwDJ",FALSE
"2017-11-20",0,FALSE,"932496327186857984",FALSE,NA,NA,NA,NA,NA,0,FALSE,"Sonia_Kapoor1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Oh Hi @malviyamit Note ban execution 'deeply flawed', says Nobel Prize winner Richard Thaler https://t.co/ndzQtVSgIh",FALSE
"2017-11-20",0,FALSE,"932494117346598912",TRUE,NA,NA,NA,NA,NA,12,FALSE,"venkatasudheery","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @CNNnews18: Richard Thaler thinks that the concept of #demonetisation is good but the Modi govt’s rollout of the note ban was “deeply fl…",FALSE
"2017-11-20",0,FALSE,"932494116079800322",FALSE,NA,NA,NA,NA,NA,0,FALSE,"JayJayjain9","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Dear Modi Ji, see the impact of Note ban last year,.. builder are taking advantage and delaying our residential fla… https://t.co/j5elln8Inx",TRUE
"2017-11-20",0,FALSE,"932494061016989696",TRUE,NA,NA,NA,NA,NA,3,FALSE,"vallabhthanvi","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @BharatRatnaMMS: Modi Should Admit Note Ban Blunder, Seek Support: Manmohan Singh
https://t.co/I7k7nFrSHV",FALSE
"2017-11-20",2,FALSE,"932489350004195328",FALSE,NA,NA,NA,NA,NA,0,FALSE,"RajeevaVK","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","<U+0CA4><U+0CB0><U+0CC2><U+0CB0><U+0CCD><U+200C> '<U+0C9A><U+0CBF><U+0CB2><U+0CCD><U+0CB2><U+0CB0><U+0CC6>' <U+0CB5><U+0CBF><U+0CB5><U+0CBE><U+0CA6>: <U+0CB9><U+0CBE><U+0CB8><U+0CCD><U+0CAF> <U+0CAE><U+0CBE><U+0CA1><U+0CB2><U+0CC1> <U+0CB9><U+0CCB><U+0C97><U+0CBF> <U+0C85><U+0CAA><U+0CB9><U+0CBE><U+0CB8><U+0CCD><U+0CAF><U+0C95><U+0CCD><U+0C95><U+0CC0><U+0CA1><U+0CBE><U+0CA6> <U+0C95><U+0CBE><U+0C82><U+0C97><U+0CCD><U+0CB0><U+0CC6><U+0CB8><U+0CCD><U+200C> <U+0CA8><U+0CBE><U+0CAF><U+0C95> https://t.co/Rk9QjAlorE  via… https://t.co/oDeIfboDl3",TRUE
"2017-11-20",0,FALSE,"932485394645393408",FALSE,NA,NA,"932484701952069632","nehajamwal007","907778783096266754",0,FALSE,"rocking_shaan","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@nehajamwal007 @ShashiTharoor @UN A murder can become Politician ,But Why can't a Chillar  become #Miss_World after… https://t.co/0jB6qp6oCc",TRUE
"2017-11-20",1,FALSE,"932485136737738752",FALSE,NA,NA,"932460586981507072","ShashiTharoor","24705126",0,FALSE,"rocking_shaan","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@ShashiTharoor @UN A murder can become Politician ,But Why can't a Chillar  become #Miss_World after Note_Ban.. Som… https://t.co/2slFnTFalS",TRUE
"2017-11-20",0,FALSE,"932484559123259392",FALSE,NA,NA,"932262627304017921","ShashiTharoor","24705126",0,FALSE,"rocking_shaan","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@ShashiTharoor A murder can become Politician ,But Why can't a Chillar  become #Miss_World after Note_Ban.. Some Pe… https://t.co/PrLXwUhFck",TRUE
"2017-11-20",3,FALSE,"932484147423076352",FALSE,NA,NA,"932274630496096256","ShashiTharoor","24705126",0,FALSE,"rocking_shaan","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@ShashiTharoor A murder can become Politician ,But Why can't a Chillar  become #Miss_World after Note_Ban.. Some Pe… https://t.co/DEBnxYT31P",TRUE
"2017-11-20",0,FALSE,"932484004262973440",FALSE,NA,NA,"932217931273986048","ShashiTharoor","24705126",0,FALSE,"rocking_shaan","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@ShashiTharoor A murder can become Politician ,But Why can't a Chillar  become #Miss_World after Note_Ban.. Some Pe… https://t.co/UpU8rXtqCd",TRUE
"2017-11-20",0,FALSE,"932483384202485765",FALSE,NA,NA,NA,NA,NA,0,FALSE,"arnabmukherj","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","https://t.co/nQXu8lJrKF",FALSE
"2017-11-20",0,FALSE,"932483336252964864",TRUE,NA,NA,NA,NA,NA,1,FALSE,"singhaiswati09","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @TheQuint: .@ShashiTharoor's note ban tweet said that 'even our Chhillar has become Miss World!' Do you think it was funny? #MissWorld20…",FALSE
"2017-11-20",1,FALSE,"932482526207033344",FALSE,NA,NA,NA,NA,NA,1,FALSE,"TheQuint","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",".@ShashiTharoor's note ban tweet said that 'even our Chhillar has become Miss World!' Do you think it was funny? #MissWorld2017",FALSE
"2017-11-20",0,FALSE,"932481317794545664",FALSE,NA,NA,NA,NA,NA,0,FALSE,"bongsencreative","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","L<U+1ECB>ch bàn lò xo 13 t<U+1EDD>, g<U+1EA5>p 3 có note - BS54 - Tinh hoa Vi<U+1EC7>t Nam https://t.co/HARmCjsIiH via @pinterest",FALSE
"2017-11-20",1,FALSE,"932481161607163904",FALSE,NA,NA,"932479354550018054","heymikey80","635639298",0,FALSE,"heymikey80","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","@6bird4 Also note the ""graphic content"" prohibition, which is very likely to ban accounts dealing with the abortion… https://t.co/XumSzJbEZq",TRUE
